group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Sensitive,Cer(d20:1_24:3),-0.22283775422117788,-0.1077332025414473,0.30021417820496865,0.5057701938769315,6.9960109000004955,5.994729882018255,6.492613450655277
Sensitive,Cer(d23:2),-0.8837167740769127,-1.726034825725041,0.022308416362134844,0.8120287599693132,0.05501917968874471,0.02981825217357816,0.016630589158354858
Sensitive,Cer(d23:3),-0.4607089750448192,-1.4642269044459029,0.018519071018124295,0.018359622705551,0.014436849815844501,0.010489961642844811,0.005231705598396506
Sensitive,Cer(m10:0_13:1),-0.6716488087190305,-1.7710799236377293,0.10706742793331354,0.3417941915700977,2.7334832597884806,1.7160497976425695,0.8008807469843343
Sensitive,Cer(m13:0_7:0),1.1950448597846415,1.0744021103952934,0.0316592013714354,0.657313341451708,0.14329014171260696,0.32806686476210617,0.30174853234005206
Sensitive,Cer(m13:1_10:1),-0.5177751851866009,-2.1645175441170696,0.021405199753070994,0.7590491777642017,0.11322787241833626,0.07908349043763356,0.025255459807692313
Sensitive,Cer(m18:0_24:0),0.28613872718361305,-0.408610841936227,0.4203825652786761,0.06608050044976987,0.3631825531843496,0.4428549795604203,0.2736027548673975
Sensitive,Cer(m18:1_22:0),0.21431130590825298,-0.269258698456163,0.6179186012322198,0.6803848701396208,0.4666057041967682,0.5413327518228943,0.38716394627765577
Sensitive,Cer(m18:1_24:0),-0.20030176444470327,-0.44792445684671084,0.878021606681978,0.634563842793149,1.4582730523961147,1.2692347875236492,1.0690549894001133
Sensitive,Cer(m18:1_24:1),-0.20838546852608433,-0.10874322034759021,1.0,0.8741119158347983,1.4007116994673756,1.2123232418631975,1.2990137877173076
Sensitive,Cer(m18:2_22:0),0.4404634192897695,0.7815257401499232,0.06009426935694701,0.04255999867873098,0.2800981053360794,0.38010473552372354,0.4814747427639123
Sensitive,Cer(m18:2_24:0),0.07929996937304586,0.028803295250548644,0.3374401847412889,0.5684229161407004,1.9163389058311115,2.024622217638171,1.9549829634927258
Sensitive,Cer(m18:2_24:1),0.5984962357858343,0.06299177528573156,0.0348309897987536,0.028783420077896783,0.47593889449829957,0.7206374481290216,0.4971800003608614
Sensitive,Cer(m20:1_24:2),-0.1282835654283496,1.6339108515749265,0.6835609208262119,0.417128391355882,0.009426230908085038,0.008624155698539146,0.029256709350933555
Sensitive,Cer(m20:2_18:0),2.641151218691534,2.369830002393356,0.007234360166596892,0.21652771402835846,0.03458256329452367,0.2157413864475315,0.17875459905463364
Sensitive,Cer(m20:2_24:0),0.02892974683526629,0.109346245679164,0.46599011194048356,0.7755002332744148,0.11151470950787983,0.11377345751908845,0.12029537810300306
Sensitive,Cer(m38:1),0.22077026673711056,-0.5952571493171426,0.41995625441876205,0.7754861728056481,0.0847278492387335,0.09873824007210047,0.05608326735266282
Sensitive,Cer(t13:2_22:0),0.7667411276160324,0.17971511341760824,0.019256169130045495,0.13640462543445503,0.5975316348009307,1.0166542507036327,0.6768004328583237
Sensitive,Cer(t15:0_26:1),0.22523528477321142,-0.3671041491064728,0.6179186012322198,0.6121543900510028,0.26452282366220425,0.3092188524178335,0.20509416929463395
Sensitive,Cer(t16:1),-0.10621305656694484,-1.1270165935421128,0.4300478071975212,1.0,0.0029357033607078386,0.002727266335789605,0.0013436036318022178
Sensitive,Cer(t17:0_23:0),0.6356838665932908,0.29528791178839237,0.017364210554802036,0.08136600530407424,0.07004788382284967,0.10883213291234695,0.08595807596805148
Sensitive,Cer(t17:0_26:1),-0.254376855239669,-0.6667100998090746,0.878021606681978,0.657313341451708,0.7865565402758041,0.6594088575062251,0.4954842838869239
Sensitive,Cer(t17:2_6:0),-0.47208046377142465,-1.3617755389045776,0.007906834640171482,0.34070435954723266,0.027773974757513385,0.02002265218843975,0.010806329391968761
Sensitive,Cer(t18:0_24:0),0.23154096219083944,-0.13110143145218578,0.09896649196157843,0.41001002283362786,0.23791172416490813,0.2793295552492042,0.21724520891309737
Sensitive,Cer(t18:1_14:0),3.455104258627901,2.1755580830848076,0.005045573862434658,0.5242327730439489,0.00020939583259592306,0.002306422660000331,0.0009494852323102293
Sensitive,Cer(t18:1_24:0),0.6208063249474877,-0.1890007349820086,0.15570425627332374,0.016029072971852364,0.2774021282752808,0.42657132851539303,0.2433406586133337
Sensitive,Cer(t19:0_19:0),0.5923338303876756,-0.6758537443319222,0.9693931464041992,0.6121543900510028,0.09650532980505541,0.14550002401812226,0.06040826472556882
Sensitive,Cer(t19:1_21:0),0.7946789514260939,0.37597107199470076,0.15570425627332374,0.17301991649591408,0.05454837063877159,0.09462531886958896,0.07078841355144577
Sensitive,Cer(t19:1_23:0),0.4054909989011622,-0.10197700906533473,0.0913624324056609,0.013449940073717855,5.236066546198272,6.93537791913836,4.8787325707376485
Sensitive,Cer(t19:2_23:0),0.3669497921227559,0.007706419398913474,0.5142205254974737,0.5262434902656008,0.14615667125591741,0.18848734842685202,0.14693948810433538
Sensitive,Cer(t20:0_24:0),0.051114323271875844,-0.011617788315096885,0.6452054678219191,0.7037595070497074,0.42983536007700657,0.44533734867451247,0.4263878575588647
Sensitive,Cer(t21:1_23:0),0.0819917137922113,-0.023062023781598856,0.7012051498520031,0.5262434902656008,0.2747366477093973,0.29080284253052896,0.27037977877205205
Sensitive,Cer(t21:1_23:1),0.14903752477458104,-0.24454302229701744,0.3184710389184273,0.031181199599750322,0.24779760082113536,0.27476539470807154,0.2091616159856189
Sensitive,Cer(t43:0),0.2221666951580625,-0.5228827499790487,0.4428506841511466,0.0337484006050102,0.19302461463145273,0.2251603185776526,0.13434092035648879
Sensitive,Cer(t43:2),0.1961480839317542,-0.7703145017876967,0.6729786222428724,0.10608038009922614,0.2788419543743267,0.3194513831361279,0.1634817386462456
