species,sample,cellline,sensitivity,group,treatment,pct
PC(O-18:4_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.05273364312935396
PC(35:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.03186576134356909
PC(17:3_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0463354534833009
PC(O-18:1_18:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.2912253770359753
PC(17:1_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.1374937143781048
PC(11:2_24:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.047701474625826315
PC(O-18:1_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.489967684097015
PC(O-36:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.8088897820188358
PC(O-15:2_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.07883672229186103
PC(O-37:8),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.02822196952986127
PC(17:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.1135367650367451
PC(35:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.0941771073476148
PC(O-18:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.4554670742200748
PC(O-36:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.006263200873415478
PC(O-15:1_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.2690907381670397
PC(16:0_18:0CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.009406985721174845
PC(34:0CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.00460066119069155
PC(O-18:0_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.09973143802958596
PC(O-20:0_16:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.10104459327454048
PC(16:1_20:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.014098538093018743
PC(14:0_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.009671115718830298
PC(16:0_20:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.16795592281924854
PC(36:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0001444226919209449
PC(16:0_20:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.22204745326733447
PC(18:1_18:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.012410951233087967
PC(18:0_18:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.006803341436352967
PC(18:1_18:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,2.3058658150171207
PC(36:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.038583647319830376
PC(14:1_22:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.09108105817434473
PC(18:2_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.04881088578189334
PC(30:3_6:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.018252956493790527
PC(18:1_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,11.966387319877951
PC(18:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,19.249433613013178
PC(21:0_13:1COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0016123085855602535
PC(17:0_17:1COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.10125381900229
PC(O-38:7),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.2009468620966308
PC(36:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.49320547472180043
PC(18:0_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.2349465275672757
PC(19:4_18:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.025554338593443457
PC(16:0_21:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.10475610243868777
PC(O-18:2_20:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.12474426558408834
PC(O-16:0_22:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.2168373194554615
PC(O-18:0_20:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.10217957324240942
PC(16:0_20:3CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.002593107981371656
PC(O-18:0_20:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.082325200595422
PC(O-20:1_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.017690677968031716
PC(18:0_19:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.05645071261856318
PC(37:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.025736124037411916
PC(O-20:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.07552860129997185
PC(16:1_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.015394423037701476
PC(O-18:0_20:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.01964330650069148
PC(16:0_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.32874314353518336
PC(14:0COOH_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0008380899419469559
PC(8:1COOH_28:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0009552776662608391
PC(18:1_20:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.28617325878301475
PC(18:0_20:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.6953768077713
PC(23:4_15:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.011535680804118632
PC(20:4COOH_16:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.00016279704264655616
PC(20:5COOH_16:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.01300931307033304
PC(20:4_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.005351314851813393
PC(18:0_20:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.7677425712161268
PC(18:1_20:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0194147972068311
PC(20:4COOH_16:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.000540028490077551
PC(16:0_20:4COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.05675267808567142
PC(18:0_20:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.5179588488913077
PC(20:3_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.001539260870705808
PC(18:1_20:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.1470381536193093
PC(38:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.006567133582703837
PC(20:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.31943120609767306
PC(16:0_22:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.5267193351999375
PC(O-40:7),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.062468268509517685
PC(O-18:0_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.05518010204088967
PC(10:3CHO_28:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0020006448438276312
PC(O-18:0_22:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.10636151398663339
PC(16:0_22:4CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.004833971524360669
PC(O-40:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.03196329124861398
PC(20:4_20:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.01009785355348856
PC(18:2_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.003920588959295014
PC(39:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.016167170841889237
PC(O-22:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.025790877420875224
PC(18:1_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.11013950317121837
PC(O-24:0_16:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.007964770815812266
PC(18:0_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.4514948783067325
PC(18:0_22:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.14144179642260446
PC(22:3COOH_16:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0021713183169549182
PC(20:5COOH_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.012984752824738715
PC(17:3_21:1COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.002004963241593685
PC(38:4COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.00654787540150528
PC(21:2COOH_17:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.12139926618493514
PC(20:2COOH_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.06647148131098915
PC(16:0_24:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.07225683330715044
PC(18:0_22:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0009106796302664583
PC(16:0_24:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.014361898030651157
PC(O-42:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.01516764886865176
PC(20:5_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0004040859597497551
PC(20:4_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.011312136346906695
PC(O-42:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0257075010182814
PC(O-24:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.012094190998923308
PC(24:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.05863921684175293
PC(16:0_26:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.00672870352684809
PC(26:0_16:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0008192200638670636
PC(42:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,5.211055253654205e-05
PC(22:5_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0023196491619004353
PC(O-44:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.08072772855402129
PC(O-44:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.025616899882703062
PC(20:4COOH_22:6),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0006853545448477636
PC(20:4COOH_22:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.00028980441944501106
PC(44:14CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.00012680130605342946
PC(26:0_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.04614823500422693
PC(44:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.004061249629139371
PC(O-16:0_14:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.006771723223533795
PC(33:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.09894448440982578
PC(16:0_17:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.13427515317575317
PC(15:4COOH_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0019407799789656723
PC(18:1_21:6COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0009263554905312069
PC(18:0_21:6COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.012481994799633316
PC(17:0_18:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.05602100774521599
PC(35:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0309047262623847
PC(34:0_6:0COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.032976257470766844
PC(18:0_20:0),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.01701696104473107
PC(37:4COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.04507039505123745
PC(18:1_20:1CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.008499394263300328
PC(O-15:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.001300716638866417
PC(P-29:8),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0
PC(28:0COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.00016313317653588385
PC(20:5_15:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.03361875226567851
PC(29:2_5:0CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0011860160267767982
PC(16:0CHO_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.008968654541447777
PC(37:7),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.02296463044324452
PC(34:0COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.14933506207224237
PC(37:5),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.07201112507099854
PC(36:4CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0009662925600512064
PC(17:2CHO_19:2),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.0013002795979311134
PC(37:4),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.06316167442353626
PC(37:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.08523829842994826
PC(21:6_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.004001889372790759
PC(18:3_20:0CHO),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.006468658639264418
PC(20:2CHO_18:1),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.007420342692526541
PC(20:4COOH_18:3),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,1.62605640333637e-05
PC(38:7COOH),Area[s55-1],OVCAR5,C18,Sensitive,C18:0,0.001113864148924274
