species,sample,cellline,sensitivity,group,treatment,pct
SM(d44:5),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.9382624290295503
SM(d20:1_24:1),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.29578787835676545
SM(d44:2),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.3073269719731291
SM(t34:2),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0655004417808007
SM(d18:1_25:1),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.6152195703666266
SM(d43:2),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.09912264104081053
SM(t42:1),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.051030333579077644
SM(d40:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.19600134154485255
SM(d32:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.08278253565346785
SM(d20:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.00010669271519416218
SM(d42:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0003104658251854577
SM(d38:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.17821051652343176
SM(d44:3),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.25083856136806576
SM(t42:8),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.014254709165691071
SM(d44:8),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.29196500873833303
SM(d44:7),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.860319155291347
SM(t32:1),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.010733937593650463
SM(d43:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.08684202081283558
SM(d17:1_18:3),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.09353424057250874
SM(d36:3),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.24213806383795103
SM(d39:1),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.26444403512621095
SM(t43:4),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0073067059899686974
SM(d36:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,1.0347427740625732
SM(t38:7),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0018143349639207105
SM(t34:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.033027049903696655
SM(d20:1_20:3),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.09188131755348374
SM(d32:5),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.00035442519448815974
SM(d40:7),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.03519251620526654
SM(t20:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.00016707483298551395
SM(d18:2_16:1),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.008765837200344
SM(d30:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0005399515534755907
SM(t26:3),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0
SM(d35:2),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.1890121073411422
SM(t42:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0033285933770110885
SM(d40:3),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.010286448541505143
SM(t44:1),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.00799490749423752
SM(d44:0),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,2.3675985314228236e-14
SM(t37:3),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,6.800191395259731e-11
SM(t35:2),Area[s28-1],Hs578t,Res,Resistant,C18:0+C18:1,0.0
SM(d31:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.01657590216510412
SM(d16:1_16:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.7165374608629214
SM(d17:1_16:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.6990763150092701
SM(d20:1_13:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.01182123535052019
SM(d18:2_16:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,1.1199686731730092
SM(d18:1_16:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,19.120651925052652
SM(d24:0_10:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.5467145779299171
SM(d18:0_16:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,14.981737151897445
SM(d18:2_18:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.06257048300908248
SM(d18:1_18:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,2.4331037724249667
SM(d18:1_18:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,3.8773059071804306
SM(d18:1_22:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,5.8355690084568375
SM(d40:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.030152442420842435
SM(d18:1_23:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.4942161973042326
SM(d18:1_24:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,10.149986282684424
SM(d42:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,1.1743118109036188
SM(d18:1_24:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,3.8502467701467036
SM(d42:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.5183516362684641
SM(d18:1_26:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.08970428661894908
SM(d20:1_24:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.4671120159478928
SM(d44:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.03213518032898435
SM(t48:5),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.2834858326197697
SM(t48:4),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.08769468314179957
SM(d35:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,2.100418632560155
SM(d20:1_15:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.012757774718810717
SM(d22:1_15:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.010079139490540373
SM(t37:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.02824922170392292
SM(d30:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.012664644886479557
SM(d18:2_14:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.04237170452897613
SM(d33:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.03553760425207163
SM(d16:1_18:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.04076523418531669
SM(t18:0_16:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.012956043185634295
SM(t34:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.016841156108481782
SM(d36:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,1.3392312947201281
SM(d18:1_20:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,5.724631819355918
SM(d38:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,5.7346649813501935
SM(d18:2_22:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,2.1869465155146965
SM(d40:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.0012004417621650453
SM(d18:1_23:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.7673919362496499
SM(d42:4),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.17851927328918546
SM(d18:1_24:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.4851561872056678
SM(d18:2_24:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,1.4112801555445353
SM(d43:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.2229776509437788
SM(d18:1_26:4),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.433282481601467
SM(d44:5),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.433282481601467
SM(d20:1_24:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.6451405145191476
SM(d44:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.8644615109372468
SM(t34:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.03479474298685431
SM(d18:1_25:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.7180755159052834
SM(d43:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.16224609853200528
SM(t42:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.058855867788093374
SM(d40:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.42193632454205887
SM(d32:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.16707676434277813
SM(d20:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.00022805684813628026
SM(d42:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.2427069871334523
SM(d38:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,1.079823823864892
SM(d44:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.19476490706290742
SM(t42:8),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.026618832923935687
SM(d44:8),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.46268781830579
SM(d44:7),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,1.7015146026086316
SM(t32:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.0029079289312352323
SM(d43:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.10596940897257423
SM(d17:1_18:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.08073952822570647
SM(d36:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,1.259836992580237
SM(d39:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.32916920796812665
SM(t43:4),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.024282682265049794
SM(d36:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,2.723182424876574
SM(t38:7),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.003402221597337564
SM(t34:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.03360053818976436
SM(d20:1_20:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.4958670696943404
SM(d32:5),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.002257917696721836
SM(d40:7),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.030817375392755756
SM(t20:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.0
SM(d18:2_16:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.011910610388217313
SM(d30:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.0013592151444632749
SM(t26:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.0
SM(d35:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.09353576043628858
SM(t42:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.007860301659975057
SM(d40:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.15503072539885582
SM(t44:1),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.0013992341418745807
SM(d44:0),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.01437672682872577
SM(t37:3),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.011325835652907984
SM(t35:2),Area[s33-1],CaCo2,Res,Resistant,C18:0+C18:1,0.0
SM(d31:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.01419461768585932
SM(d16:1_16:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.46119179184151415
SM(d17:1_16:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.5233202085361796
SM(d20:1_13:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.008901496446239757
SM(d18:2_16:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.2580351659722135
SM(d18:1_16:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,21.453320408686217
SM(d24:0_10:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.44307899714012833
SM(d18:0_16:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,3.7050910966071875
SM(d18:2_18:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.06973350630534182
SM(d18:1_18:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.4526533759572489
SM(d18:1_18:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,3.4036845483606024
SM(d18:1_22:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,8.074293136248635
SM(d40:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.058948191263174014
SM(d18:1_23:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.6764257369256711
SM(d18:1_24:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,6.873681012314516
SM(d42:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.069546173792738
SM(d18:1_24:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,6.8538632355805165
SM(d42:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.9825300493660908
SM(d18:1_26:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.5141702211326757
SM(d20:1_24:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,2.173957415852927
SM(d44:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.3700216731621327
SM(t48:5),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.3727456652343234
SM(t48:4),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.08727451348679016
SM(d35:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.313253354489012
SM(d20:1_15:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0025858839381385393
SM(d22:1_15:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.179486319439914e-05
SM(t37:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0
SM(d30:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.010994681195871787
SM(d18:2_14:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.039174133528667575
SM(d33:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.024378100950986272
SM(d16:1_18:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.025344715051094643
SM(t18:0_16:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.014342183497464658
SM(t34:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.009020369198870707
SM(d36:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.7889859323739106
SM(d18:1_20:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,5.824548874467444
SM(d38:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,9.061100849676448
SM(d18:2_22:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.9651701685962673
SM(d40:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.002388047232393702
SM(d18:1_23:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.1210409040538345
SM(d42:4),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.28222005335557826
SM(d18:1_24:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.4916745621828633
SM(d18:2_24:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.6421698858510483
SM(d43:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.5792141237794465
SM(d18:1_26:4),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.6017882511550742
SM(d44:5),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.6017882511550742
SM(d20:1_24:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,1.8856531729472492
SM(d44:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.45002672341250916
SM(t34:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.037382986412001586
SM(d18:1_25:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.4181620814473561
SM(d43:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.07862921371131479
SM(t42:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.25883817690059696
SM(d40:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.672509112344771
SM(d32:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.07539499719738446
SM(d20:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0005033692475465872
SM(d42:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.3777962901242671
SM(d38:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,4.059347273651433
SM(d44:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.424054026301063
SM(t42:8),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.025284018253456542
SM(d44:8),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.11458730834661018
SM(d44:7),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.8410358972846934
SM(t32:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0036035602333857964
SM(d43:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.20552078280663655
SM(d17:1_18:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.06114524788055029
SM(d36:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.26660691846594015
SM(d39:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.33736463628303054
SM(t43:4),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.013477870647328326
SM(d36:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.6515641451671916
SM(t38:7),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.005038261401067585
SM(t34:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.052432105616307345
SM(d20:1_20:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.6535379744367679
SM(d32:5),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.00019742743793484636
SM(d40:7),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.014800302570133051
SM(t20:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0
SM(d18:2_16:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.006480387522773719
SM(d30:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0
SM(t26:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0
SM(d35:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.063129468307051
SM(t42:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.27958818143455244
SM(d40:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.7884644082092936
SM(t44:1),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.06688948371603817
SM(d44:0),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.5090968317902203
SM(t37:3),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0
SM(t35:2),Area[s73-1],MCF7,Res,Resistant,C18:0+C18:1,0.0
SM(d31:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.03200239708579849
SM(d16:1_16:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.4667854467847803
SM(d17:1_16:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,2.0784885733385696
SM(d20:1_13:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.011427794775196407
SM(d18:2_16:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.951363223575466
SM(d18:1_16:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,47.992697059748544
SM(d24:0_10:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.7073568378755738
SM(d18:0_16:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,4.078532978617173
SM(d18:2_18:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.11091371280909071
SM(d18:1_18:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.3861781770181147
SM(d18:1_18:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,2.25605226792379
SM(d18:1_22:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,4.050214660946513
SM(d40:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.023638587741647066
SM(d18:1_23:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.3894502323857492
SM(d18:1_24:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,11.017756680269574
SM(d42:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.601832929133658
SM(d18:1_24:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,3.5027984131494923
SM(d42:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.350161219342916
SM(d18:1_26:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.29334993962338474
SM(d20:1_24:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.201575374422295
SM(d44:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.0015060527268727637
SM(t48:5),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.4673979785607507
SM(t48:4),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.14901354946890072
SM(d35:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.100020797894676
SM(d20:1_15:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.09315246673694985
SM(d22:1_15:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.038261581487937436
SM(t37:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.09425571421512205
SM(d30:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.026109247366526287
SM(d18:2_14:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.07093382484451426
SM(d33:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.034258064473094915
SM(d16:1_18:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.07991494782546978
SM(t18:0_16:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.021414178076762182
SM(t34:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.038704146283848856
SM(d36:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.3171739304713908
SM(d18:1_20:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.682882350926969
SM(d38:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.8909168140177769
SM(d18:2_22:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.6786917136898214
SM(d40:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.0005126023560581941
SM(d18:1_23:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.165454750173575
SM(d42:4),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.18148368927063172
SM(d18:1_24:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.2654875232721761
SM(d18:2_24:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,1.9198520766646274
SM(d43:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.09164740622665936
SM(d18:1_26:4),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.8949169415835293
SM(d44:5),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.8949169415835293
SM(d20:1_24:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.20412155189009473
SM(d44:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.29064703330907715
SM(t34:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.046305476897443874
SM(d18:1_25:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.1952815060120646
SM(d43:2),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.2807914269461128
SM(t42:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.03555045091815522
SM(d40:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.14357836713953556
SM(d32:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.13273693479651885
SM(d20:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.0009290432671321391
SM(d42:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.006068982060096506
SM(d38:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.0702746407086078
SM(d44:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.10714116049277997
SM(t42:8),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.010787608655426637
SM(d44:8),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.6506517167124509
SM(d44:7),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,2.0302801845971867
SM(t32:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.005226748093105999
SM(d43:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.09064586881571786
SM(d17:1_18:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.11315055908927951
SM(d36:3),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.12371626346216298
SM(d39:1),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.22304615050267781
SM(t43:4),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.007751960356890708
SM(d36:0),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.137154241492142
SM(t38:7),Area[s93-1],H1299,Res,Resistant,C18:0+C18:1,0.0017520085292043496
