group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Sensitive,PE(16:0_20:4),-1.2155675919352666,-1.1844019988952594,0.00041558139119011935,0.5057701938769315,0.28541100377784995,0.12289844669858899,0.12558224650804364
Sensitive,PE(16:0_20:5),-1.817732233742714,-1.2780217139674588,0.0001977816265185538,0.26740264446141593,0.12730129326953094,0.03611039791615239,0.052493445938634496
Sensitive,PE(16:0_22:6),-1.2874470521803953,-1.4211272904352088,0.0014492345191457316,0.5471320524033365,0.33648252645106,0.13784800203972902,0.1256488182783092
Sensitive,PE(16:1_16:1),-2.1069074439226267,-1.4399896419050684,0.0005538808945948657,0.29570475411044295,0.037068559361925615,0.008604479710487832,0.013661725660162771
Sensitive,PE(16:1_18:1),-0.8957583565899352,-0.6622306510694037,0.021325874972265443,0.6121543900510028,0.5687509911689441,0.3056830621300877,0.35939367667736277
Sensitive,PE(16:1_18:2),-1.5156223409326637,-0.9646071045244143,6.595663082822642e-05,0.10608038009922614,0.09079038142664145,0.03175288279070808,0.046522132780598836
Sensitive,PE(16:1_19:3COOH),-2.5245533924129306,-1.4864127572319157,0.00035878070263020787,0.10599044821297142,0.0035696250643460535,0.0006195516753632002,0.0012733520542529434
Sensitive,PE(16:1_22:6),-1.178087808427012,-0.8261175487322353,0.010147831973593488,0.3922392495539557,0.025046069645149716,0.011068223476376685,0.014126677134783928
Sensitive,PE(17:0CHO_20:3),-0.5208424390850298,-0.1290854410054504,0.007234360166596892,0.04945738215211682,0.04235811712378878,0.02952181074485211,0.03873263983402406
Sensitive,PE(17:0_18:1),-0.5596516813772946,-1.2029678089068072,0.04602002728929832,0.8991381498150794,8.809573704815891,5.976995472119927,3.8267089747150296
Sensitive,PE(17:0_20:4),-1.5129925688517543,-1.0831544391609365,0.0027641782862692834,0.16324161692987638,1.01133312536793,0.3543539594587852,0.47734433838468604
Sensitive,PE(17:1COOH_18:1),-1.4605058898883814,-1.285428712272845,0.0027641782862692834,0.6803848701396208,0.04114040084231304,0.014948373528239101,0.01687721347095033
Sensitive,PE(17:1_18:1),-0.9416765335830083,-0.48594483415987,0.30021417820496865,0.4661158271392636,2.0686563284312247,1.0769989254593344,1.4770809284499258
Sensitive,PE(17:2COOH_4:0),0.2988931365607003,0.2271218336326829,0.48978585233669536,1.0,0.014603139266020825,0.017965015306905193,0.01709310827008245
Sensitive,PE(18:0_18:0),-0.6116091426254004,0.31034304394109735,0.008109184751252427,0.0023500903352079066,0.8092683481473718,0.5296385328433842,1.0034950250818844
Sensitive,PE(18:0_18:0COOH),-1.126503707587459,-0.5283910719315659,2.4361442361386243e-05,0.005295219831047158,1.8363701462743582,0.8411017523906569,1.2732056499251239
Sensitive,PE(18:0_18:1),0.6932655255227448,0.46745907163070893,0.007234360166596892,0.2049760180193152,3.1492609434151486,5.092164418378025,4.35439565188814
Sensitive,PE(18:0_18:2),0.637659549796057,0.16914537481544223,0.0316592013714354,0.016029072971852364,2.1098935966056405,3.2825796977366806,2.3723480667806895
Sensitive,PE(18:0_19:0COOH),-2.0013290654918925,-0.8820077536459277,5.9659924157889225e-06,0.0004909810630967642,0.27964938632830233,0.06984722009911551,0.1517405910258827
Sensitive,PE(18:0_20:0),1.0732858645077712,3.44621552499464,0.0419940620636736,0.0004909810630967642,0.0005026365207434307,0.0010587622715246053,0.005488483190987399
Sensitive,PE(18:0_20:0COOH),-0.345136728070991,-0.23405274457122202,0.012630828581031383,0.3259453354876608,4.958019526038309,3.903118181561471,4.215521617084456
Sensitive,PE(18:0_20:1),0.6836955529968511,0.5991159725372567,0.02873838883792886,0.44695522187936254,0.04157777053382024,0.06678485844612163,0.06298202593553283
Sensitive,PE(18:0_20:2),-0.17018326316225682,-0.32411453712083116,0.847861995726637,0.31058216945556716,0.07891903849163134,0.070137588456004,0.06303941894951116
Sensitive,PE(18:0_20:3),-0.024390283521800588,0.05646863621348763,0.7882483606685715,0.7037595070497074,1.3189696813442,1.2968585216983228,1.3716192722890708
Sensitive,PE(18:0_20:4),-0.022280387968899668,0.06569444725914143,0.7012051498520031,0.9242650928503746,2.4718596285319134,2.433978494353301,2.5870201505047326
Sensitive,PE(18:0_21:2COOH),0.3423852097465591,3.354792247582694,0.3985983702940361,7.897538506451783e-06,0.0013151531822489617,0.001667686130899458,0.013463788433215306
Sensitive,PE(18:0_21:6CHO),-0.7889740569668695,-0.4730175449028199,0.0027641782862692834,0.0708887170365454,0.05331854570211015,0.030857981173985638,0.03841339263039747
Sensitive,PE(18:0_22:3),-0.1357295853596124,-0.0825866009926115,0.8179235493401322,0.9494678335445067,0.016158803522533936,0.01470780531314399,0.015259720277913754
Sensitive,PE(18:0_22:4),-0.21557006439685078,-0.11261791861881781,0.5911489427210507,0.7755002332744148,0.09516648031552834,0.08195778572211149,0.0880201826413765
Sensitive,PE(18:0_22:4COOH),-1.5394072783798884,-1.3122840733998327,1.02191957050091e-05,0.3749437431281599,0.1011341431044316,0.0347921962721789,0.040724387415891704
Sensitive,PE(18:0_22:5),-0.008674892015868836,0.2186217121726302,0.7882483606685715,0.9747212329966514,0.5861720009597149,0.582657931816868,0.6820824376049821
Sensitive,PE(18:0_22:6),0.16526913699927226,0.2684529930654322,0.7298502540390175,0.5057701938769315,0.8136068637645321,0.9123587239179748,0.980002306205287
Sensitive,PE(18:0_24:5),-0.3542577370344781,0.15344679582094906,0.7588773816484746,0.35812768494900393,0.15805066628055559,0.12363839570705693,0.17578778607345324
Sensitive,PE(18:1_18:0),0.541566974459999,0.435147491267974,0.0045207427311867755,0.44695522187936254,0.03177117603290187,0.04624507339058106,0.042956540428232104
Sensitive,PE(18:1_18:1),0.580626822809129,0.1972820669221534,0.026052649491026002,0.022518714269766225,2.1537182815367033,3.2208837573114364,2.4693163957252717
